"0","str(data)
"
"1","'data.frame':	"
"1","768"
"1"," obs. of  "
"1","9"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Pregnancies             "
"1",":"
"1"," int  "
"1","6 1 8 1 0 5 3 10 2 8"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Glucose                 "
"1",":"
"1"," int  "
"1","148 85 183 89 137 116 78 115 197 125"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","BloodPressure           "
"1",":"
"1"," int  "
"1","72 66 64 66 40 74 50 0 70 96"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SkinThickness           "
"1",":"
"1"," int  "
"1","35 29 0 23 35 0 32 0 45 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Insulin                 "
"1",":"
"1"," int  "
"1","0 0 0 94 168 0 88 0 543 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","BMI                     "
"1",":"
"1"," num  "
"1","33.6 26.6 23.3 28.1 43.1 25.6 31 35.3 30.5 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","DiabetesPedigreeFunction"
"1",":"
"1"," num  "
"1","0.627 0.351 0.672 0.167 2.288"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Age                     "
"1",":"
"1"," int  "
"1","50 31 32 21 33 30 26 29 53 54"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Outcome                 "
"1",":"
"1"," int  "
"1","1 0 1 0 1 0 1 0 1 1"
"1"," ..."
"1","
"
