"0","model <- glm (Outcome ~ .-Pregnancies + Glucose + BloodPressure + SkinThickness + Insulin + BMI + DiabetesPedigreeFunction + Age, data = dresstrain, family = binomial)"
"0","summary(model)"
"1","
Call:
"
"1","glm(formula = Outcome ~ . - Pregnancies + Glucose + BloodPressure + 
    SkinThickness + Insulin + BMI + DiabetesPedigreeFunction + 
    Age, family = binomial, data = dresstrain)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.4254  "
"1","-0.7250  "
"1","-0.4361  "
"1"," 0.7487  "
"1"," 2.9829  "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)             "
"1"," -8.3339721"
"1","  0.8159489"
"1"," -10.214"
"1","  < 2e-16"
"1"," ***"
"1","
Glucose                 "
"1","  0.0382162"
"1","  0.0044235"
"1","   8.639"
"1","  < 2e-16"
"1"," ***"
"1","
BloodPressure           "
"1"," -0.0088309"
"1","  0.0060059"
"1","  -1.470"
"1","   0.1415"
"1","    "
"1","
SkinThickness           "
"1","  0.0007624"
"1","  0.0081902"
"1","   0.093"
"1","   0.9258"
"1","    "
"1","
Insulin                 "
"1"," -0.0017095"
"1","  0.0010823"
"1","  -1.580"
"1","   0.1142"
"1","    "
"1","
BMI                     "
"1","  0.0792632"
"1","  0.0169318"
"1","   4.681"
"1"," 2.85e-06"
"1"," ***"
"1","
DiabetesPedigreeFunction"
"1","  0.7386714"
"1","  0.3332368"
"1","   2.217"
"1","   0.0266"
"1"," *  "
"1","
Age                     "
"1","  0.0204344"
"1","  0.0095270"
"1","   2.145"
"1","   0.0320"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 745.11  on 575  degrees of freedom
"
"1","Residual deviance: 552.82  on 568  degrees of freedom
"
"1","AIC: "
"1","568.82"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","5"
"1","
"
"1","
"
