"0","correlations <- cor(data)"
"0","correlations"
"1","                        "
"1"," Pregnancies"
"1","    Glucose"
"1"," BloodPressure"
"1"," SkinThickness"
"1","     Insulin"
"1","        BMI"
"1"," DiabetesPedigreeFunction"
"1","
Pregnancies             "
"1","  1.00000000"
"1"," 0.12945867"
"1","    0.14128198"
"1","   -0.08167177"
"1"," -0.07353461"
"1"," 0.01768309"
"1","              -0.03352267"
"1","
Glucose                 "
"1","  0.12945867"
"1"," 1.00000000"
"1","    0.15258959"
"1","    0.05732789"
"1","  0.33135711"
"1"," 0.22107107"
"1","               0.13733730"
"1","
BloodPressure           "
"1","  0.14128198"
"1"," 0.15258959"
"1","    1.00000000"
"1","    0.20737054"
"1","  0.08893338"
"1"," 0.28180529"
"1","               0.04126495"
"1","
SkinThickness           "
"1"," -0.08167177"
"1"," 0.05732789"
"1","    0.20737054"
"1","    1.00000000"
"1","  0.43678257"
"1"," 0.39257320"
"1","               0.18392757"
"1","
Insulin                 "
"1"," -0.07353461"
"1"," 0.33135711"
"1","    0.08893338"
"1","    0.43678257"
"1","  1.00000000"
"1"," 0.19785906"
"1","               0.18507093"
"1","
BMI                     "
"1","  0.01768309"
"1"," 0.22107107"
"1","    0.28180529"
"1","    0.39257320"
"1","  0.19785906"
"1"," 1.00000000"
"1","               0.14064695"
"1","
DiabetesPedigreeFunction"
"1"," -0.03352267"
"1"," 0.13733730"
"1","    0.04126495"
"1","    0.18392757"
"1","  0.18507093"
"1"," 0.14064695"
"1","               1.00000000"
"1","
Age                     "
"1","  0.54434123"
"1"," 0.26351432"
"1","    0.23952795"
"1","   -0.11397026"
"1"," -0.04216295"
"1"," 0.03624187"
"1","               0.03356131"
"1","
Outcome                 "
"1","  0.22189815"
"1"," 0.46658140"
"1","    0.06506836"
"1","    0.07475223"
"1","  0.13054795"
"1"," 0.29269466"
"1","               0.17384407"
"1","
"
"1","                        "
"1","         Age"
"1","    Outcome"
"1","
Pregnancies             "
"1","  0.54434123"
"1"," 0.22189815"
"1","
Glucose                 "
"1","  0.26351432"
"1"," 0.46658140"
"1","
BloodPressure           "
"1","  0.23952795"
"1"," 0.06506836"
"1","
SkinThickness           "
"1"," -0.11397026"
"1"," 0.07475223"
"1","
Insulin                 "
"1"," -0.04216295"
"1"," 0.13054795"
"1","
BMI                     "
"1","  0.03624187"
"1"," 0.29269466"
"1","
DiabetesPedigreeFunction"
"1","  0.03356131"
"1"," 0.17384407"
"1","
Age                     "
"1","  1.00000000"
"1"," 0.23835598"
"1","
Outcome                 "
"1","  0.23835598"
"1"," 1.00000000"
"1","
"
"0","corrplot(correlations, method=""color"")"
